id,category,name,address,symbol,tvl,mcap,slug,TVL (7dma),TVL (1mma),Volume (7dma),Volume (1mma),Holders (7d delta),Holders (1m delta),Status,DAU_7DMA_PER,DAU_30DMA_PER,TX_7DMA_PER,TX_30DMA_PER,AVG_RETURNING_USERS_7D,AVG_RETURNING_USERS_30D,AVG_NEW_USERS_7D,AVG_NEW_USERS_30D
2286,CEX,Bybit,,-,3184468396.731418,,bybit,0.039123723281875744,0.01885974776211574,,,,,1,0.252397879900,2.476175337200,0E-12,2.465004260500,210.285714,412.066667,73.428571,1042.500000
2270,CEX,Crypto-com,,-,3154039319.6585026,,crypto-com,0.03223042225426864,-0.08243329124509025,,,,,1,0.854586531000,-1.506024096400,0.620540274100,-1.668039538700,76.375000,71.187500,79.375000,112.500000
2276,CEX,Huobi,,-,3135306804.55202,,huobi,0.06289137921982335,-0.0009799186295494922,,,,,1,0E-12,1.717210199500,0E-12,-0.395254545500,1.333333,1.294118,1.666667,5.000000
319,Yield,Convex Finance,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3028900173.5927176,290959388.4122884,convex-finance,0.03298800273736058,-0.02158982678648136,,,0.005261851576073467,0.026562579206164137,1,-12.098623853200,-1.991243701700,-11.329305136000,-1.788693105400,90.000000,99.383333,12.133333,16.166667
2198,Dexes,Uniswap V3,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,2802398467.4545813,,uniswap-v3,0.0471409853842224,-0.02667073211942861,0.0174,-0.11220000000000001,0.0021911533948741147,-0.04232498324940022,1,-8.600309093200,-5.519043609700,-10.497181235800,-5.121441184000,2514.400000,6077.658065,767.900000,1958.038710
2274,CEX,Kucoin,,-,2583084352.1083946,,kucoin,0.03100592344898634,-0.05984105617652569,,,,,1,-9.731373542800,-3.921568920100,-9.933774834400,-4.123430354700,50.062500,49.220339,61.250000,62.050847
2222,Liquid Staking,Coinbase Wrapped Staked ETH,,-,2122721313.7602167,,coinbase-wrapped-staked-eth,0.0702839636744994,-0.04403564806110327,,,,,1,-4.020324147900,-1.354993097600,-5.215570860800,-1.592189973000,5308.125000,3577.096774,4396.500000,3590.290323
120,Services,Instadapp,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,INST,2029722495.3122666,24756285.326744888,instadapp,0.024023345097198057,-0.030240137577167925,,,-0.0002852253280091272,0.00028538812785388126,1,-6.060606060600,1.020407132400,4.347826087000,1.452695573600,2.600000,1.944444,2.800000,1.888889
2273,CEX,Deribit,,-,1951107013.8796933,,deribit,0.10081630218236448,-0.010394969631887463,,,,,No Data,,,,,,,,
900,Liquid Staking,Rocket Pool,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,RPL,1822942308.0313184,748581092.6338735,rocket-pool,0.06938698320068704,0.12445611390280975,,,0.006012693463979512,0.06094410521371536,1,36.363623966900,0E-12,36.363623966900,0E-12,0.000000,0.100000,5.000000,2.200000
1599,Lending,AAVE V3,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,1822660626.2427883,,aave-v3,0.0970854316602161,0.14429665790418422,,,-0.06538070562566632,-0.06549655411770539,1,-5.435350078300,-1.619641153600,-8.430372574000,-2.055195671600,390.525000,403.432258,424.575000,251.406452
2314,CEX,Gate-io,,-,1667839073.5131977,,gate-io,0.032246511733236005,-0.1282312246273407,,,,,No Data,,,,,,,,
2352,CEX,Bitget,,-,1447557753.8482156,,bitget,0.005519612381985839,-0.015244847218054969,,,,,No Data,,,,,,,,
114,Lending,Compound,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,1355366817.669443,,compound,0.05748748614680199,0.0010310386209675393,,,0.0007497283421038896,-0.00046445717752216834,1,-10.880829015500,-2.902098586200,-10.712250712300,-2.839242975200,25.562500,27.387097,49.687500,62.193548
591,Bridge,Multichain,0x9Fb9a33956351cf4fa040f65A13b835A3C8764E3,MULTI,1329775732.2921057,68941871.3063357,multichain,-0.052324055948947734,-0.17324916331641582,,,0.0,0.0,1,-12.958715995600,-4.371138895100,-12.779466875700,-6.109016974500,47.888889,54.688889,19.022222,23.383333
691,CDP,JustStables,tron:TMwFHYXLJaRUPeW6421aqXL4ZEzPRFGkGT,USDJ,1254884419.2017791,0.0,juststables,0.011673827544290916,0.047571331832053865,,,,,No Data,,,,,,,,
194,Dexes,PancakeSwap AMM,bsc:0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,CAKE,1246791275.3246908,,pancakeswap-amm,0.006270569988947816,-0.2230188497796799,-0.1206,-0.5705,,,1,-8.261080949700,-2.598053391100,-9.836104789000,-3.457327717000,47921.500000,48214.806452,14346.750000,12416.774194
2197,Dexes,Uniswap V2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,1178195844.7781801,,uniswap-v2,0.0688375269585575,-0.02350986384570586,1.541,-0.6739,0.0021911533948741147,-0.04232498324940022,1,-8.600309093200,-5.519043609700,-10.497181235800,-5.121441184000,2514.400000,6077.658065,767.900000,1958.038710
3075,CEX,MEXC,,-,1088141365.4419215,,mexc,0.07279265482280617,0.0,,,,,1,-2.162849872800,-3.080082357700,-2.109181141400,-3.043753757500,37.857143,19.500000,71.857143,27.666667
2611,Dexes,Balancer V2,0xba100000625a3754423978a60c9317c58a424e3d,BAL,927683698.2177103,,balancer-v2,0.05792591007169534,-0.12276118532788816,0.9714,1.9508,0.001093996149133555,-0.0023331370881576937,1,-10.528132550900,-2.841520368800,-11.080636313800,-2.831684005600,283.750000,328.241935,202.250000,283.637097
2293,CEX,Bitmex,,-,867046129.8281076,,bitmex,0.1090323080279001,-0.03989120337110885,,,,,1,-19.999986000000,-1.219502617500,-15.384598816600,-3.225803538000,,1.300000,,3.200000
270,CDP,Liquity,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,LQTY,745301585.5779501,87130864.32881886,liquity,0.07322897597564015,-0.03085525562701652,,,-0.0013364219529579473,0.02271897810218978,1,-8.943089430900,-2.587209533400,-9.443631039500,-2.768866826100,65.875000,73.645161,32.125000,34.451613
212,Lending,Venus,bsc:0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63,XVS,679854222.6288593,57797196.43495367,venus,0.06395585797079462,-0.1529491698824953,,,,,1,-10.499359795100,-2.728677759500,-11.446387614700,-2.627872716800,450.000000,526.129032,74.250000,123.580645
337,Derivatives,GMX,arbitrum:0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,GMX,624270244.8488003,468403562.9574801,gmx,0.08464028607769425,-0.13067584014971034,0.1393,-0.11779999999999999,,,1,-9.629629629600,-3.519730877200,-10.735250757200,-3.472507123800,1140.062500,1084.258065,209.562500,211.145161
2295,CEX,SwissBorg,,-,595140222.809047,,swissborg,0.0980053730660837,-0.03520550330443617,,,,,1,-11.111111111100,0E-12,-17.506631299700,-0.402413683700,9.571429,8.535714,4.714286,25.607143
1918,Yield,Aura,0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,AURA,533293296.7271731,46454064.550630674,aura,0.09831624508470771,-0.12973359788941818,,,-0.001987083954297069,0.013366960907944515,1,-8.156606851500,-3.990701681600,-7.760532150800,-4.254188262000,53.250000,57.419355,17.125000,22.516129
2088,Lending,Compound V3,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,495191712.50700307,,compound-v3,-0.05585011400189255,-0.07021174063262903,,,0.0007497283421038896,-0.00046445717752216834,1,-10.880829015500,-2.902098586200,-10.712250712300,-2.839242975200,25.562500,27.387097,49.687500,62.193548
113,Yield Aggregator,Yearn Finance,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,YFI,448670175.9794023,207842873.87685713,yearn-finance,0.07654171776347574,-0.012009102550880058,,,0.0023450852577606425,-0.03751765199801534,1,-17.704280205700,0.348551938300,-16.758655251800,0.319548099300,176.363636,148.418605,438.545455,393.488372
2221,Liquid Staking,Frax Ether,,-,430729706.69828254,,frax-ether,0.0944274631792299,0.1866494420901983,,,,,1,-4.949196656800,-1.701837817800,-8.745668571400,-2.389277243600,42.781250,34.268657,74.281250,44.835821
1571,Cross Chain,Stargate,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,404326764.2197688,119932985.0077495,stargate,0.015183002415030566,-0.06915276089735167,,,0.010745696588070223,0.057881729288298295,1,-11.297392389000,-3.007905819700,-11.787597026000,-3.110670335700,11943.937500,12688.811828,6901.375000,8676.752688
2305,CEX,MaskEX,,-,388393269.4980472,,maskex,0.09541115288207758,0.34499469782429903,,,,,1,-4.459459459500,-0.422385640200,-3.771929824600,-0.592630777600,67.375000,63.096774,21.000000,28.161290
2301,CEX,Korbit,,-,378308551.56079996,,korbit,0.09324698849110091,0.033858456229009404,,,,,No Data,,,,,,,,
690,Dexes,SUNSwap V1,tron:TSSMHYeV2uE9qYH95DqyoCuNCzEL1NvU3S,SUN,371011058.9984148,,sunswap-v1,0.007643317579008935,-0.08335492273526168,-0.3212,0.3159,,,No Data,,,,,,,,
1541,Bridge,Portal,,-,367873712.36,,portal,0.017863070117241975,0.13702460122312576,,,,,No Data,,,,,,,,
144,Derivatives,dYdX,0x92d6c1e31e14520e676a687f0a93788b716beff5,DYDX,356725528.80036205,307679910.89212185,dydx,0.03113882073640184,0.005096239751612108,,,0.006435399394039035,0.04857338618900798,1,-11.570561456800,-1.697811999800,-11.741059051800,-1.678892763000,146.625000,150.000000,144.750000,128.290323
119,Dexes,SushiSwap,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI,353357942.6509355,129975349.05910689,sushiswap,0.049702847181090526,-0.1177532854184491,-0.293,-0.4073,0.0016489906441478188,0.00048545372585734597,1,-11.172959281000,-3.413191906200,-10.212712818200,-3.150471859600,493.104167,588.456989,746.958333,1083.564516
115,Synthetics,Synthetix,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,SNX,349353716.7619984,615791696.9956627,synthetix,0.06711428734928448,-0.07695323202882376,,,-0.007801673813654566,-0.022635912207915044,1,-7.818622877400,-4.400345091100,-10.862363216500,-5.746480950100,486.312500,517.564516,131.187500,125.790323
2168,Lending,Morpho Aave,0x9994e35db50125e0df82e4c2dde62496ce330999,MORPHO,311761717.58817524,,morpho-aave,0.05706093457516159,-0.030573108816067673,,,0.0009025270758122744,0.05418250950570342,1,-2.777793981500,-0.363843208800,-25.000000000000,-0.280192032600,1.500000,1.050000,1.500000,2.100000
2435,CEX,Nexo,,-,310578328.77247345,362973515.1198508,nexo,0.08202385911810794,-0.020607989697376983,,,,,1,-30.762331838600,-1.719105350300,-18.146995451300,-2.225567858400,36.750000,43.193548,59.750000,54.548387
1793,Indexes,Bwatch,0x045414e728067ab3da4bceafc0d992d59183463a,BOX,300617905.51,0.0,bwatch,0.13179328538792356,-0.013564604361271049,,,0.027777777777777776,0.027777777777777776,No Data,,,,,,,,
2995,Dexes,PulseX V1,pulse:0x95B303987A60C71504D99Aa1b13B4DA07b0790ab,PLSX,297922790.1738261,,pulsex-v1,0.11197876653502847,-0.13151561109969512,-0.35240000000000005,0.0,,,No Data,,,,,,,,
2769,Dexes,PancakeSwap AMM V3,bsc:0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,CAKE,288957426.75419086,,pancakeswap-amm-v3,0.05384153117170287,0.12837685111388542,-0.18359999999999999,-0.0562,,,1,-8.261080949700,-2.598053391100,-9.836104789000,-3.457327717000,47921.500000,48214.806452,14346.750000,12416.774194
1796,Bridge,Poly Network,,-,282840400.25,,poly-network,0.020055110072110693,-0.08024111882993379,,,,,1,2.857140285700,0.215531182600,1.298699881900,2.403333333300,1.000000,1.000000,1.000000,1.000000
148,Privacy,Tornado Cash,0x77777feddddffc19ff86db637967013e6c6a116c,TORN,279035593.2800773,5848859.926519041,tornado-cash,0.04524933505905859,0.015486540874733556,,,-0.0017864649012189996,-0.00010526315789473683,1,-10.704063447500,-1.785714285700,-12.841277452300,-1.948772327800,17.769231,22.510000,42.153846,33.220000
122,Insurance,Nexus Mutual,0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b,NXM,272804742.91456145,358642277.41574085,nexus-mutual,0.06831666614649556,-0.00978772406040107,,,0.0004911591355599214,-0.0014705882352941176,1,2.040828571400,1.802454694700,3.736258461500,2.446352371000,3.000000,5.833333,1.000000,1.000000
132,Bridge,hBTC,,-,271865454.21373004,,hbtc,0.13423106283191522,-0.014903852440209642,,,,,No Data,,,,,,,,
326,Yield Aggregator,Beefy,bsc:0xca3f508b8e4dd382ee878a314789373d80a5190a,BIFI,253870350.69395998,30527390.036453433,beefy,0.008453116339919742,-0.14634956591590886,,,,,1,-9.353218090500,-2.126074309700,-8.080244861200,-2.170135988300,31.176471,29.528736,6.294118,5.827586
2706,Lending,Radiant V2,arbitrum:0x3082CC23568eA640225c2467653dB90e9250AaA0,RDNT,243849191.5487303,,radiant-v2,0.08515894572267246,-0.04829706396975897,,,,,1,-10.330788804100,-2.596775936400,-10.391005442600,-2.719483411700,642.750000,709.774194,899.000000,885.580645
347,CDP,Abracadabra,0x090185f2135308bad17527004364ebcc2d37e5f6,SPELL,228823146.3614477,57145573.239370234,abracadabra,0.0925699493218608,-0.10398661181880897,,,0.0032089453486833395,-0.012279330336785877,1,-13.192612734500,-16.285119667000,-11.586313794000,-12.023142288900,19.047619,18.289474,11.571429,22.973684
1765,Launchpad,UniCrypt,0xadb2437e6f65682b85f814fbc12fec0508a7b1d0,UNCX,223427683.32322735,10173404.53188573,unicrypt,0.06371863638600117,-0.049733237337614256,,,0.0011997600479904018,0.00421179302045728,1,-4.339702420400,-2.395964705900,-5.317681833400,-2.915069607800,45.133333,50.442623,48.733333,57.409836
502,Yield,Coinwind,heco:0x80861a817106665bca173db6ac2ab628a738c737,COW,213370642.13660073,0.0,coinwind,0.03184798317165338,-0.01770411149492135,,,,,No Data,,,,,,,,
641,Liquidity manager,Arrakis V1,,-,196227831.83856747,,arrakis-v1,0.005402540353149243,-0.013096083666404912,,,,,1,,,,,,,,
1799,Dexes,Velodrome,optimism:0x3c8B650257cFb5f272f799F5e2b4e65093a11a05,VELO,189910102.83744994,20891140.360988688,velodrome,-0.055253836260533595,-0.16676026217418327,0.1938,-0.0751,,,1,-8.384491114700,-3.106269119700,-5.623711846100,-2.138787851300,1260.750000,1346.064516,157.000000,254.838710
2904,CDP,Lybra Finance,0xF1182229B71E79E504b1d2bF076C15a277311e05,LBR,188515206.9533237,10399002.91127376,lybra-finance,0.17136464215303016,4.2936253858197135,,,0.10412494993992791,0.9949348769898697,1,-6.472491909400,-2.612342700000,-7.880967952900,-2.386879478100,142.750000,151.483871,74.000000,110.677419
1807,Launchpad,PinkSale,bsc:0x602ba546a7b06e0fc7f58fd27eb6996ecc824689,PINKSALE,184082764.86117405,14819364.87001741,pinksale,0.03625008526686191,-0.007286341531138607,,,,,1,-11.113749703200,-2.982530963200,-10.449377368700,-3.227916303500,70.312500,80.129032,163.625000,176.951613
359,Algo-Stables,Frax,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FXS,183259392.13118258,,frax,0.044659819523167554,0.19528884508532585,,,-0.0818410839517941,-0.03685451039211485,1,-4.949196656800,-1.701837817800,-8.745668571400,-2.389277243600,42.781250,34.268657,74.281250,44.835821
657,Bridge,Synapse,0x0f2d719407fdbeff09d87557abb7232601fd9f29,SYN,181271402.00719056,125111778.51654431,synapse,0.028064798561684645,-0.11021790150679667,,,0.002637478570486615,0.021085146387322052,1,1.046081739000,-0.086211536100,-0.525489909700,-1.908362853300,109.125000,93.081081,824.625000,307.605405
277,Liquid Staking,StakeWise,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,SWISE,178719480.05322826,22050208.100333434,stakewise,0.08519301506943333,0.005506886030065106,,,0.002081165452653486,-0.015337423312883436,1,-8.376963350800,-2.412867975400,-9.309309309300,-2.517702439000,16.250000,16.806452,5.625000,6.677419
231,Payments,Lightning Network,,-,166370706.8550679,,lightning-network,0.14920488817280275,-0.013175300065064843,,,,,1,-2.777777777800,0.265251742400,0E-12,0.667175442100,,2.714286,,1.428571
704,Dexes,Chainge Finance,fusion:0xed0294dbd2a0e52a09c3f38a09f6e03de2c44fcf,CHNG,164415533.6043356,40667986.33006122,chainge-finance,0.020914915953982538,-0.0175526144979673,0.5924,-0.1465,,,No Data,,,,,,,,
831,Dexes,VVS Finance,cronos:0x2D03bECE6747ADC00E1a131BBA1469C15fD11e03,VVS,150410612.7064161,99781120.52531326,vvs-finance,0.00729182404952855,-0.11473694891155617,0.2555,-0.1255,,,No Data,,,,,,,,
3113,CEX,Okcoin,,-,150209732.11790854,,okcoin,-0.01739318870099582,0.0,,,,,No Data,,,,,,,,
1217,Liquid Staking,Parallel Liquid Crowdloan,,-,144732283.08381024,,parallel-liquid-crowdloan,0.08002202665966274,-0.11003546942257858,,,,,1,,,,,,,,
278,Liquid Staking,Ankr,0x8290333cef9e6d528dd5618fb97a76f268f3edd4,ANKR,140396166.10580447,218098571.90119445,ankr,0.05890947823745574,-0.11600002817453758,,,0.004065800542106739,0.0005821399464431249,1,-2.131672514600,-0.326562775900,-1.751291723600,0.497445259800,30.461538,28.862385,19.076923,29.366972
1166,Dexes,DefiChain DEX,,DFI,137793122.9030748,261425465.61779317,defichain-dex,0.12002753595333338,-0.1455849481921354,0.1066,-0.4604,,,1,-10.000018000000,-0.444426666700,0E-12,-3.589753846200,,,,
2914,Liquid Staking,Binance staked ETH,,-,134766677.2455681,,binance-staked-eth,0.08527623497412495,-0.0032415253856773463,,,,,No Data,,,,,,,,
2076,Lending,Fraxlend,,-,133785247.55378404,,fraxlend,0.07421661218616182,0.07449255059480842,,,,,1,0E-12,-5.263137950100,0E-12,-35.606054545500,0.333333,0.545455,1.000000,1.090909
2369,CEX,Phemex,,-,133500378.48063013,,phemex,0.030312219507945493,0.3050881289051044,,,,,No Data,,,,,,,,
2542,RWA,Ondo Finance,,-,130080579.09188834,,ondo-finance,-0.05793113000929584,0.03278183391284073,,,,,1,11.111133333300,-3.557309090900,16.666650000000,-3.859308212100,1.000000,1.357143,1.000000,1.857143
383,Dexes,Osmosis DEX,,OSMO,127339666.13078609,310595074.14770746,osmosis-dex,0.06457062743196884,-0.17349277458803658,-0.0513,-0.0159,,,No Data,,,,,,,,
467,Lending,Benqi Lending,avax:0x8729438eb15e2c8b576fcc6aecda6a148776c0f5,QI,127283347.15559496,23788978.648874436,benqi-lending,0.09889535264760685,-0.06129955711953983,,,,,1,-8.821104699100,-3.778213684900,-8.263836239600,-3.306719881400,187.750000,222.806452,88.750000,93.483871
2616,Yield,Conic Finance,0x9ae380f0272e2162340a5bb646c354271c0f5cfc,CNC,126329174.15448152,,conic-finance,0.007035042708893213,0.22038595284647133,,,0.00245398773006135,0.08691796008869179,1,0.886697931000,-0.017293255300,0.131060550500,0.824773671800,12.142857,16.500000,6.142857,8.366667
1981,Bridge,Orbit Bridge,eth:0x662b67d00A13FAf93254714DD601F5Ed49Ef2F51,ORC,126141448.46952355,0.0,orbit-bridge,0.009319160230343071,-0.07931890274961839,,,,,1,,,,,,,,
3005,Dexes,SUNSwap V2,tron:TSSMHYeV2uE9qYH95DqyoCuNCzEL1NvU3S,SUN,125673229.87751688,,sunswap-v2,0.0036179220504901632,-0.15937711501767093,-0.0412,-0.655,,,No Data,,,,,,,,
1115,Lending,Tectonic,cronos:0xeAdf7c01DA7E93FdB5f16B0aa9ee85f978e89E95,TONIC,123497581.00395466,31216552.971664812,tectonic,0.0034017409733182458,-0.005600138924919507,,,,,No Data,,,,,,,,
2414,NFT Marketplace,Blur Bids,0x5283d291dbcf85356a21ba090e6db59121208b44,BLUR,122786416.81110863,248345722.7600473,blur-bids,0.06799501128126106,0.017375653344046338,,,-0.001769107556958091,0.002328484324739546,1,-8.382197103500,-2.196794258800,-8.716120011800,-2.029151379400,2785.750000,3007.096774,456.375000,466.967742
279,Liquid Staking,StakeHound,0x160b1e5aabfd70b2fc40af815014925d71ceed7e,-,122620374.39601743,0.0,stakehound,0.08403132863949425,-0.01427262136819929,,,0.0,0.0,1,,,,,,,,
1879,Liquid Staking,Acala LCDOT,acala:-,ACA,120580798.75136766,,acala-lcdot,0.08008863564416147,-0.14672060098237594,,,,,No Data,,,,,,,,
2313,CEX,Firi,,-,118292839.56942968,,firi,0.0918526633883443,0.0044825527730480985,,,,,No Data,,,,,,,,
801,Bridge,cBridge,,CELR,117262827.25690927,94770959.0453373,cbridge,0.020339139801802908,-0.11992184283631457,,,,,1,-10.805027272800,-5.154740872500,-9.945007513400,-6.676630065800,34.510638,46.508108,36.340426,57.497297
140,Lending,Kava Lend,,HARD,115911608.87676086,16678593.694993736,kava-lend,0.13310668108704804,0.16316669268869877,,,,,No Data,,,,,,,,
382,Yield,Pendle,0x808507121b80c02388fad14726482e061b8da827,PENDLE,114913836.66864187,61046123.50416535,pendle,0.1204340748801902,0.415858508194471,,,0.02583507306889353,0.09346314325452017,1,-6.680636065600,0.001432171200,-6.404936711200,-0.010779979700,150.312500,199.564516,322.687500,322.000000
373,Dexes,BiSwap,bsc:0x965f527d9159dce6288a2219db51fc6eef120dd1,BSW,114767911.9031802,34461928.81666768,biswap,0.01698851755275288,-0.21690279054380135,-0.35840000000000005,0.2346,,,1,-15.493796526100,-2.656860754800,-13.932404506400,-2.509110443000,900.500000,1190.838710,163.750000,230.967742
1773,NFT Lending,BendDAO Lending,0x0d02755a5700414B26FF040e1dE35D337DF56218,BEND,114437150.8606998,,benddao-lending,-0.0485016477011716,-0.09883559794460262,,,-0.008219439931186085,-0.006795558958652374,1,5.971659919000,2.779923207900,1.880257298400,0.631364561200,112.375000,76.225806,18.500000,9.645161
116,Dexes,Balancer V1,0xba100000625a3754423978a60c9317c58a424e3d,BAL,111033802.07295223,,balancer-v1,0.07516137738476814,-0.10871667781914851,-0.4682,0.6659,0.001093996149133555,-0.0023331370881576937,1,-11.111111111100,-2.325567712300,-9.090909090900,-5.172422681300,0.500000,0.750000,2.000000,1.500000
1167,Synthetics,DefiChain Loans,,DFI,108660971.83077614,,defichain-loans,0.09659310777151209,0.0300277690462325,,,,,1,-10.000018000000,-0.444426666700,0E-12,-3.589753846200,,,,
484,Liquid Staking,Marinade Finance,solana:MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey,MNDE,106985278.54823658,13382926.773855055,marinade-finance,0.12624063360964888,0.012737606077978691,,,,,No Data,,,,,,,,
2292,CEX,Cake DeFi,,-,105385509.53190677,,cake-defi,0.09727190394269813,-0.041436655780901055,,,,,No Data,,,,,,,,
2237,Bridge,Axelar,0x467719ad09025fcc6cf6f8311755809d45a5e5f3,AXL,104509629.34736712,125348240.44190168,axelar,0.3033795460203057,0.21744644423271065,,,0.009474590869939707,0.056173024932412136,1,-13.858695652200,-3.239434621100,-11.450818733500,-2.383059582700,10.529412,12.349206,4.823529,5.984127
177,Services,DefiSaver,,-,101296209.82113367,,defisaver,0.07875118695566852,-0.1776546973109534,,,,,1,5.555566666700,0E-12,10.833321958300,0E-12,,0.000000,,1.000000
580,Dexes,SashimiSwap,0xC28E27870558cF22ADD83540d2126da2e4b464c2,SASHIMI,96261705.54448105,1093739.9077194426,sashimiswap,0.08368171974450189,2.4538165252926287,,,-0.001215066828675577,0.00040567951318458417,1,0E-12,0E-12,0E-12,0E-12,1.000000,0.500000,1.000000,1.250000
2346,CEX,WOO X,,-,95135996.50937298,,woo-x,0.1765944098992216,-0.11396768511978173,,,,,1,,,,,,,,
412,Dexes,Thorchain,thorchain:0x0000000000000000000000000000000000000000,RUNE,94545781.77787766,293320825.58668417,thorchain,0.10422486436823752,-0.10423852961126956,,,,,1,-8.943089430900,-3.160271464800,-10.714285714300,-3.214888854200,11.714286,11.034483,3.857143,3.482759
508,Dexes,KlaySwap,,KSP,93524291.35245393,0.0,klayswap,0.029057259044604766,-0.08663676943955656,0.5820000000000001,0.3012,,,No Data,,,,,,,,
126,Dexes,Loopring,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,LRC,93209799.01198104,302141313.1312563,loopring,0.06592375924843696,-0.13137975623266396,,,-0.0129538951476768,-0.02356264323232802,1,3.731113166800,2.266736994800,-1.317258316600,1.145368044000,93.250000,85.870968,327.250000,227.032258
1864,Launchpad,Team Finance,0xCC4304A31d09258b0029eA7FE63d032f52e44EFe,SWAP,91845589.91323783,18439856.269466016,team-finance,0.04306888987383184,-0.09801420724477028,,,-0.0010891551268087756,-0.004342431761786601,1,-3.571452678600,-1.671471060800,-8.646608349800,-1.519552565600,1.750000,4.607143,3.250000,2.821429
1044,Liquid Staking,Stader,0x30d20208d987713f46dfd34ef128bb16c404d10f,SD,89578638.85245194,22276386.32622933,stader,0.09281447178186197,-0.14184658209110135,,,-0.0010194978972855868,0.015414507772020726,1,-10.468821119700,-2.030918160300,-10.431893687700,-2.045471286400,60.562500,73.532258,62.375000,82.854839
